,0,1
70,BMO,4.987425448008882
71,BDI,2.7158029020355463
72,BDQ,2.7158029020355463
73,CBW,4.669543543914153
74,CBE,4.672991402944736
75,DCH,5.904628047787164
76,DCW,5.9016916631439065
77,FKG,1.0834578403477193
78,FKK,1.0805833794144832
79,FKW,5.637547530535843
80,FKC,5.637547530535843
81,GLC,-3.1544115785347335
82,GLQ,-3.1683798844034126
83,MRF,3.695285425280285
84,LVC,3.695285425280285
85,LVJ,3.695285425280285
86,LIV,3.9102393029390474
87,MDE,5.649738225954484
88,MDW,5.646575853512763
89,MDB,5.646575853512763
90,DGT,3.237280149379237
91,MCO,3.2345198246036473
92,MAN,3.203395993600397
93,MCV,3.234188881415561
94,PMS,5.819618960398196
95,PMH,5.819618960398196
96,NCT,-1.034931308271215
97,NNG,-1.049709629944149
98,TYL,-3.4649222542476035
99,UTY,-3.4649222542476035
100,WKK,0.33859936762753384
101,WKF,0.38101499025967234
102,WBQ,3.368422626180228
103,WAC,3.264439131217309
104,WGN,3.2638993190004264
105,WGW,3.2656997594570467
106,WOS,5.18462997747911
107,WOF,5.18462997747911
108,ECR,5.659034528832475
109,WCY,5.623514947432212
110,ZAW,6.349206349206354
111,AMR,5.625857845881312
112,CFO,5.626387081561549
113,ZCM,5.62540852124308
114,CLW,5.294489010917065
115,ZCO,5.292393708188789
116,ZFD,5.909052032306049
117,ZGF,6.150793650793653
118,ZHI,6.349206349206354
119,ZMP,6.084808589156417
120,ZNH,
121,ZND,
122,ZNS,
123,ZPI,
124,ZSV,6.276171345295775
125,ZSR,6.349206349206354
126,ZTT,6.280119183344995
127,ZWT,5.292393708188789
128,ZWR,6.349206349206354
129,ZHJ,6.390489173732583
130,OLD,6.362056959973314
131,QPW,5.0746044414759
132,KTN,5.458756791458981
133,KPA,5.233855623572735
134,BRX,5.5853664696309515
135,EPH,5.585315095147797
136,HHY,5.576169568354908
137,BAL,5.658003264959889
138,SVS,5.507504779020678
139,WEH,5.552376597052651
140,ARM,-2.9796090109450106
141,BKR,-2.9796090109450106
142,CAC,-2.9796090109450106
143,RGP,5.518916167194398
144,BSC,4.977352212407426
145,AST,4.9893094297695875
146,TAB,4.973504380123536
147,WTT,4.9928670528214685
148,CAO,5.014525974668249
149,LAW,5.015651202179244
150,BWN,5.014549064073848
151,HGG,5.569171182692684
152,HOX,5.569171182692684
153,SDC,5.558291712957006
154,COV,4.586586567796702
155,HIA,4.959748701682928
156,MGN,4.967160845662728
157,THL,4.587910072153669
158,ADD,4.99124321120374
159,ROE,5.604115559990047
160,DUD,4.9906237920372485
161,ERD,4.9854154692988
162,FOK,4.980415716139438
163,SCF,4.961383077066916
164,SUT,4.985764990751348
165,BKW,4.591023143377477
166,WNE,3.301246811207777
167,LBK,4.158300471260375
168,NMP,4.156409714287479
169,ATH,2.2379352047313708
170,NUN,2.243760272745245
171,PSW,3.288164973064293
172,SDE,5.575948250109863
173,SQE,5.604745595277365
174,RGL,3.471437173487168
175,WPE,5.575948250109863
176,RUG,3.208162345013347
177,AVP,5.413119306968069
178,BTG,5.010263895316647
179,JEQ,4.9913641857732
180,SLY,4.9864522012214785
181,KNN,4.984269104560953
182,LOB,4.985782246316706
183,NFD,4.989031865369583
184,BRV,4.984703388355803
185,SGB,4.990117522175001
186,WTO,4.976585363687682
187,PRY,4.9904374447614135
188,CNL,4.588704485463077
189,CRD,4.983018917828497
190,GVH,4.987060516233372
191,LEH,4.959267035861389
192,RGT,5.003708186496588
193,WYL,4.981315864872778
194,BLX,5.01477123473637
195,CSY,4.7332437074289935
196,HSD,4.987261796045221
197,HNF,5.007228284204183
198,SAD,4.976060177815909
199,SMR,4.988445463838247
200,TIP,4.980064291949849
201,BEH,4.585657698881051
202,BKT,4.978525872318981
203,LIC,3.303223127637573
204,SEN,3.299593507440768
205,BUL,4.9796831840717815
206,PKG,3.344690609641568
207,ALV,5.01091410144305
208,RDC,5.011104239709101
209,DDP,4.9893555718291625
210,BHI,4.957414149132858
211,WSL,4.985307242958932
212,WVH,4.73737487538705
213,GTR,3.263040278964531
214,HCH,3.2634827266070885
215,ASG,3.542182950518739
216,CNG,3.4925848459727993
217,KDG,3.5421951047917197
218,CRE,3.513178946034973
219,NAN,3.257457878691558
220,SDB,3.261323948859493
221,STA,3.463288406481626
222,BRT,3.431117123507312
223,BYB,4.764367203155505
224,LTV,3.3048106090789413
225,LPT,3.430519635225339
226,LGN,3.4311778048546238
227,SOT,3.576151886939398
228,SNE,3.4327370359136724
229,TAM,3.3029647091701375
230,UTT,4.81477745167126
231,PRS,3.224660021431637
232,WEM,3.2242369927015333
233,WTC,3.22394422795102
234,WRE,3.2249742807308697
235,YRT,3.223562203999907
236,WED,3.4302212824846063
237,BLY,4.124050662163799
238,WOL,4.1230394795639125
239,CED,4.679460097645738
240,LBZ,4.388575788805925
241,FEN,4.121974030822746
242,MKC,4.123011007086918
243,APG,4.125072317240052
244,BWB,4.124653253666867
245,KMH,4.819609230849349
246,SWR,4.818959998990978
247,BKM,4.875925738388899
248,HML,4.87992903863968
249,KGL,4.8435279514783
250,TRI,4.681190252916152
251,BSH,4.850336386624827
252,HRW,5.349225749191525
253,HTE,5.3052281239955645
254,KNT,5.377311906857383
255,WFJ,4.850106748704523
256,WFN,4.83786954558181
257,ACC,5.109225644826739
258,GPO,5.46718311802809
259,HDH,5.46754082423716
260,KBN,5.079750104909086
261,NWB,5.3770184380868855
262,WMB,5.320635671928963
263,DLK,5.577803773248314
264,APS,4.876408929885842
265,HDL,5.348639986368865
266,BSY,5.077270630055669
267,BSP,5.078630362409189
268,CIR,5.466896081965501
269,CMD,5.46721834880318
270,CNN,5.578281895734181
271,CPK,4.869717604582242
272,DLJ,5.569171182692684
273,FNY,5.46753813557273
274,KNL,5.080053665585242
275,KNR,5.078534488595973
276,KTW,5.46721834880318
277,SOH,5.08039084024447
278,SAT,5.10946179213452
279,SOK,5.37742599176775
280,SBP,5.0669555081782685
281,WFH,4.849228439201167
282,WIJ,5.083376623267294
283,GMN,5.62337416940726
284,WND,5.4123468958643555
285,SKM,5.409998770793365
286,NLT,5.40576354319094
287,SUD,5.383304018685596
288,SDH,5.38359415582489
289,AYS,5.40792411731239
290,WCX,5.384118044959025
291,CRI,5.449101228222992
292,HDN,5.066515909157682
293,HEN,5.448660563264892
294,UHL,5.465222278816253
295,MIL,5.582332981115881
296,FLT,3.951637109419485
297,HLN,3.9380347001534655
298,LEA,3.664138585384417
299,LUT,3.645846378546614
300,MLB,4.819794518551403
301,RID,4.125473439255948
302,WOB,4.125731335199015
303,ELS,5.514250348720181
304,HPD,3.6088109444207626
305,RDT,3.4142803843427667
306,SAC,3.4261343240452455
307,GSN,4.842492521345761
308,BWO,4.9356537776119
309,PKT,4.9334880765061
310,SAA,4.929387289104652
311,HWW,4.932443941469018
312,LID,4.81997739705551
313,MAT,5.4129852991768725
314,MTB,5.413604165880517
315,WTS,5.41139150721926
316,SHB,0.7747626193286961
317,ATB,5.646831461502012
318,BEE,5.643297574833881
319,KVD,2.0410272669271667
320,BUT,5.339218977571291
321,ZCW,5.604190569599413
322,PYE,4.746730495576248
323,AMB,5.416894308609311
324,BLP,5.73038660459509
325,PEA,5.728853392673753
326,DFI,5.729597260689761
327,SPO,5.7294170785055885
328,MFT,5.6017061049188985
329,MSW,5.60107586073099
330,HOZ,2.0772785015878736
331,LGM,5.39304408644665
332,BNW,3.626536454328939
333,BOT,3.6265818428547196
334,TUT,4.815018644006312
335,ALF,5.397833210385785
336,CMF,5.4119390814174535
337,DBY,5.730088809250628
338,NOT,5.652301835162415
339,LGE,5.730760733425567
340,COR,5.4245157602893865
341,MMO,2.995594800085027
342,KET,5.426924450237677
343,SPK,5.603159906936835
344,HKN,5.603805045412068
345,NSD,5.603034429262035
346,BLW,5.644908562271618
347,KKB,5.601992599103986
348,HNK,0.9911610070696003
349,LAG,0.7733702790354927
350,CWD,0.7779695850839842
351,NBR,3.9275663439032322
352,LBO,4.114455909972667
353,SYS,3.929482001508561
354,EMD,4.119138239156784
355,SIL,4.116829315571392
356,BWS,4.117352202514409
357,OKM,2.960746056342113
358,WIL,5.72916785287465
359,MHR,4.851602124983584
360,WEL,5.3390054129098345
361,LEI,3.9287757139791175
362,SWS,3.928424269948535
363,ASK,2.013416471058512
364,BIF,2.0173624776008166
365,DLT,2.015271002754363
366,KBF,2.020036895094823
367,ROO,2.016403249902628
368,ARN,2.206878667521971
369,CAK,2.1365369393991975
370,GOS,2.134148436904327
371,KBK,2.138033344282256
372,SVR,2.2086127212557667
373,BUD,2.0589507672694225
374,KEN,2.058546139413619
375,SVL,2.1029192008574
376,WDM,2.1013905936790325
377,MRY,2.4466312489886857
378,BOC,2.018721529732613
379,DRI,2.3118028998005538
380,GNR,2.0183243234719215
381,MLM,2.018178282668505
382,RAV,2.3106691186527684
383,SIC,2.0202456943487053
384,SBS,2.4480470829241563
385,SSC,2.31122882273446
386,SEL,2.309031598912708
387,ULV,2.0143534532216973
388,FLM,2.44904785312142
389,HRR,2.447072982813261
390,PRN,2.4436172473179867
391,WKG,2.4465725866663104
392,BYS,2.31364197571922
393,FOX,2.01916793774429
394,NRT,2.3121906339431977
395,WTH,2.448405653468236
396,CKL,2.4503975665500057
397,APP,5.628803164205744
398,BTP,-2.4662964618967522
399,AWT,1.6615104404299519
400,KSW,5.626783033833915
401,LGW,1.6589566141850223
402,LZB,1.6597387077982477
403,DLS,1.532416027138202
404,EBA,2.025654134628166
405,OXN,2.066936617507841
406,ASP,2.447043602937696
407,WGT,1.53141263332254
408,PNR,1.3719222487966725
409,DNT,5.7314458521064235
410,GSD,5.729052926826806
411,HIR,5.728692632604755
412,RHD,5.730452786568294
413,SET,5.731259560370446
414,CAR,1.6556153642274642
415,ELP,3.2928818089124876
416,INE,3.2894281261593785
417,BLN,3.623932141769032
418,KIR,3.6245808286470105
419,AIN,3.6209506914985674
420,FAZ,3.6249850722347303
421,ERA,3.2948975773752047
422,RIL,3.626074026274504
423,WLO,3.6268645955379695
424,BID,3.5264621088455064
425,HSW,4.828326244159935
426,NES,4.821408626578474
427,UPT,4.859628899604957
428,BKN,3.5276094388286694
429,HWB,4.815467864584122
430,HSB,4.80094000092434
431,MRT,3.529538272621293
432,NBN,3.5286495907545996
433,WLG,3.5387617672083684
434,MAG,3.6213647036152925
435,LTT,3.2924192979408806
436,OVE,3.2924895634088323
437,MLD,4.8095072931043
438,SNT,3.2889125079567036
439,HUY,3.631664683189651
440,WHN,3.3289624631123362
441,EDG,3.649394369287243
442,MSH,3.639611206887428
443,CPU,4.810668404880564
444,BAC,4.809947730264082
445,BEB,3.2966139561322403
446,RFY,3.5263227569190208
447,BOM,3.299368556995548
448,BMR,3.2996810747331136
449,HOO,3.2947895518165495
450,HYK,3.5299947746268803
451,PSL,3.2989296584639254
452,SPI,3.2980610333756943
453,WKI,3.5269588941380614
454,AUG,3.329652474770596
455,BKC,3.527239008020915
456,GNL,3.523872300556596
457,BKQ,3.5282084689341846
458,BKP,3.5334288383169454
459,BYN,3.272871751024711
460,CSG,3.6288499619735624
461,ECL,3.312505746845538
462,HLR,3.6252747895775106
463,HTF,3.515507192514061
464,HIL,3.3100227098471864
465,HNX,3.6258131340192654
466,INC,3.2641428177882643
467,LSW,3.5295968807491005
468,BAH,3.627914059684605
469,BGE,3.630110662543295
470,KKD,3.6247252302820594
471,OPK,3.623139078999566
472,STM,3.6263628523394504
473,SDL,3.6266302714782075
474,SFL,3.624332754837646
475,WAO,3.615711433896504
476,MNR,3.5289395103863366
477,MEO,3.5300147578741066
478,AIG,3.6266176771153193
479,NLW,3.42205046094253
480,ORN,3.620595389371476
481,ORR,3.2720654342809707
482,ROB,3.6307678113864523
483,SOP,3.327801282140452
484,THH,3.310797599229845
485,WLV,3.5425807671337464
486,WSA,3.6390243235466944
487,WSF,3.5114202044578424
488,BCB,3.271216716129841
489,BCJ,3.3626450833358743
490,OMS,3.328380269762866
491,TWN,3.3245597329741945
492,FRD,3.257249810743002
493,ACB,3.381846361836073
494,RUN,3.7142120920453503
495,ERL,3.415519207509267
496,RUE,3.2537161939268198
497,HED,3.6370406289841863
498,RNH,3.312926455296789
499,GLZ,3.2674286948357945
500,HGN,3.6338051593473613
501,BWD,3.2687658036272413
502,CUD,3.438625308891324
503,DLM,3.438441828022858
504,LTG,3.438735889971375
505,PLM,3.437081967655119
506,CSO,2.026412072777829
507,RUF,2.022731004040993
508,GBK,3.438593521910734
509,NWI,3.43814777551582
510,GSW,3.3097134126694083
511,PSC,3.3149754140095467
512,LEG,3.3121702273491653
513,SHJ,3.30975098201496
514,SNH,3.3155063866292203
515,ANS,3.311172196883311
516,BES,3.2866524952646605
517,BDL,3.3091865079189056
518,FBY,3.3092874047356715
519,FRE,3.3085180079469696
520,HTO,3.621551730300867
521,MEC,3.307100234059552
522,NLN,3.3018550709684917
523,UPL,3.2722827921125415
524,PDG,3.2680087887421827
525,SNK,3.2686203592622527
526,WID,3.2648693960279256
527,APB,3.249204819824733
528,GST,3.26251681658953
529,HIN,3.256828866385177
530,HSC,3.267203437783505
531,PBL,3.2703916378649764
532,PEM,3.2759357753437977
533,RNF,3.2858572428765407
534,CTR,4.938332471692393
535,BER,4.474816626544355
536,BCK,4.81374392938151
537,CYB,4.7943677844784345
538,HWD,4.815156105050354
539,HPE,4.793534904601009
540,PNF,4.813904388902952
541,BOR,4.8579743719980755
542,HHD,4.873190748781306
543,TYC,4.85889659379918
544,VAL,4.868901065230366
545,RMB,4.851546342910382
546,AGL,4.852927816371538
547,BYC,4.845004480002965
548,BFF,4.8518523626313375
549,CWB,4.835888752130965
550,DWD,4.852834084962788
551,GCW,4.834726956226415
552,NLR,4.845828884197444
553,LWR,4.84600231158246
554,PYP,4.850345567110356
555,RHL,4.854748109562253
556,TLC,4.8348840327414475
557,LPG,4.858171678246284
558,BNG,4.857737428635433
559,DGY,4.833318604677818
560,LLD,4.835049007668849
561,LLJ,4.832846570707145
562,CNW,4.834123577450369
563,LLF,4.836592607048874
564,PMW,4.834949236766875
565,FLN,4.822235221319358
566,PRT,4.8536443422873505
567,CGW,4.794765349260403
568,DLG,4.834911927844873
569,RHO,4.868932957563407
570,SHT,4.814615715490718
571,BYM,4.463223190793018
572,BNC,4.462055541770195
573,ACR,2.091240635912268
574,BRF,4.462657605117924
575,CTW,2.089024842904662
576,HPN,4.464259931883718
577,HCT,4.46471862220051
578,BMB,2.00979076590038
579,CNE,4.464989840178613
580,NEL,4.464232852423744
581,HID,3.5043073134898735
582,CYT,2.069599760460393
583,CLH,1.9774581427379356
584,DWN,2.0897733746292793
585,RIS,2.089135427951216
586,ATN,3.2584710603732434
587,HGF,3.2647589581051193
588,LOT,3.5025701872855155
589,BON,3.5128188083658034
590,BNT,3.523344913370913
591,HTY,3.510705018124869
592,KSL,3.513042709836548
593,MSS,3.5132991925254053
594,WKD,3.100554344766775
595,WHG,3.5011231219582504
596,CNF,2.2128706781645096
597,ADL,2.0141674896326136
598,CPY,5.764544044158924
599,GGV,3.9997122602433284
600,GIG,5.769898937724469
601,HLD,5.728486575069128
602,LPR,5.730710355415469
603,SMB,5.605307299825052
604,LTL,5.607335150841736
605,AFV,2.009033700411075
606,WDN,2.9906361959296386
607,SQU,2.010023362593388
608,KKM,2.007790008909943
609,LAY,1.9890289208436092
610,LTM,2.0074999380354748
611,PFY,1.986249708666154
612,SAS,2.0059250602551764
613,SLW,2.0238071386313212
614,MOS,2.008740809749732
615,BEN,2.3112415370559845
616,TOD,2.991471062714557
617,WNN,2.3149216018858723
618,LAN,2.18742669555141
619,LOH,2.011933682756804
620,BAR,2.178794713131918
621,HHB,2.176733883804895
622,MCM,2.176735206617199
623,BMC,3.50295776290331
624,LEY,2.0267474103035616
625,RSG,4.463664309202011
626,SKI,3.9958767567337508
627,BLK,3.5049849320042386
628,RGW,2.0690973710976137
629,LHO,1.978062442704218
630,WHE,1.9778328724106122
631,BBN,2.0688626326102755
632,BPB,2.0076942729221736
633,BPN,1.9848566309785542
634,BPS,2.0089700276124756
635,BUB,4.462674921015306
636,CRL,2.026739751273307
637,ENT,2.0871552783336598
638,MLH,2.0700083494139974
639,PLS,2.011814770548085
640,PRE,2.0510753671427255
641,ALD,3.5047614335707213
642,CEF,3.4991806196909327
643,CEL,3.5032724908273485
644,DSL,3.2225315228384526
645,DVH,3.4994796211400416
646,HTH,3.4890318282119774
647,HAZ,3.230238605458309
648,NMN,3.494401545807008
649,DVN,3.235205519717828
650,SPT,3.257170708005936
651,WBR,3.499318582052306
652,WSR,3.2341457877795117
653,WML,3.506936751765502
654,DSY,3.2654339044222227
655,BDY,3.523522996134088
656,FRF,3.105650287968075
657,BLV,3.105167194278123
658,FLF,3.510616274299138
659,NWN,3.5095830576202443
660,AHN,5.645174877103004
661,SLD,3.0990053919788743
662,CLI,3.097434972732926
663,SFD,3.098758680910237
664,MSD,3.1012357437954026
665,SNN,3.101960288304455
666,ALT,3.503466648520122
667,FNW,3.5126219987964706
668,IRL,3.2685266728205224
669,BAM,5.0352283416289465
670,CLY,5.033352420207784
671,EDL,5.035177163614504
672,GRN,5.035205946083043
673,HSG,5.035051492404378
674,HOP,5.034675042331757
675,HYC,3.522292158755134
676,MPL,3.5242798707146
677,RML,3.523106570967638
678,SRN,3.513508279577746
679,WLY,3.523011271504491
680,HAL,3.491511305365779
681,KNF,3.5050080394432586
682,MOB,3.4581835422649907
683,ASY,3.456873601547689
684,DTN,3.110357949159104
685,RDS,3.110172237212466
686,HDG,3.104843520134918
687,HTC,3.231932291066511
688,LVM,3.1025615754445393
689,MAU,3.1017939624116373
690,SYA,3.50180466110719
691,CHU,3.231193879782929
692,MAC,3.4921295318612477
693,RSH,3.5242159379041724
694,PYT,3.2287560571837814
695,PRB,3.4932572278043073
696,BDB,3.510870955904491
697,DTG,3.501085113381923
698,GLO,3.5002145383552468
699,HDF,3.500191628787807
700,GNF,5.632187858998414
701,MSL,5.641376896589151
702,PAT,3.103884446178873
703,CAS,5.615356238427674
704,MIH,5.617225444577992
705,RCD,5.606305533301629
706,FLI,3.1047787348155995
707,HUP,3.099569964186271
708,URM,3.103931344984474
709,ADC,3.492093256025601
710,NVR,3.504933857718813
711,ABY,3.107609306731335
712,BML,3.22486356912202
713,BNA,3.1011050498047315
714,BUX,3.5004557791833557
715,CSR,3.105897729930008
716,GDL,3.50970910612931
717,EDY,3.104710180323115
718,ECC,3.0987960068699154
719,FNV,3.4992215765777006
720,GTY,3.106574427846101
721,GUI,3.1090950344206827
722,HYT,3.522077651646448
723,ADK,3.0972916825059316
724,MIA,3.100350598486062
725,GTO,3.1061462081999327
726,TRA,3.1004985464043795
727,MDL,3.224103102307441
728,MSO,5.615888823289555
729,NMC,3.563871001805439
730,RRB,3.104164012587778
731,RDN,3.1003214144719005
732,SYB,5.660477972197996
733,AML,5.618375607484927
734,AUW,4.739893865370775
735,CBY,4.737615096934887
736,CME,4.73926982368579
737,HND,4.738839908707734
738,KGM,4.739171026382834
739,SIP,4.7390765552854335
740,FIN,4.738955307619419
741,BNE,5.883597066081948
742,COO,5.853044942934815
743,MLW,5.879281015224266
744,DID,5.472404286102163
745,CHO,5.469719726389794
746,GOR,5.496189476930503
747,PAN,5.500755498802798
748,BCF,5.217357814478657
749,BCS,5.160581105097156
750,GER,5.215816960071227
751,DNM,5.223612384745169
752,HDM,5.403037160206496
753,HWY,5.613641752583374
754,PRR,5.413345133805518
755,SDR,5.405991776441667
756,WRU,5.410933040869603
757,DGC,5.234123321056123
758,SRG,5.221479398024733
759,PEW,5.867347559133925
760,LTK,5.4083802804054555
761,MRS,5.406972530298139
762,BDW,6.1500866455773515
763,NRC,6.169239149031332
764,HGD,6.150641416665428
765,KIT,6.147015593611944
766,NBY,6.121170732711713
767,HXX,7.5217760673310305
768,HAF,7.5217760673310305
769,HWV,7.5217760673310305
770,CBP,5.625355303695399
771,DRG,5.625266205255904
772,BIT,5.127944297273481
773,CUM,5.102204422650832
774,APF,5.100502235799412
775,ISP,5.126594560950209
776,OXF,5.11994575821591
777,RAD,5.107301944105444
778,OXP,5.1275697241297
779,SGN,5.62543067162086
780,FZP,5.847112189100827
781,AMT,6.084858494750509
782,HOT,5.876259592070811
783,MAI,5.829040754638269
784,SHI,5.8476183358637615
785,TAP,5.869866292628343
786,THA,6.148726921339926
787,THE,6.109129920501081
788,TLH,5.643944518161218
789,TWY,5.868280481939737
790,WGV,5.846583628511264
791,MDG,6.089089360511859
792,IVR,5.643357814084373
793,LNY,5.631710118316607
794,SLO,5.581239170441906
795,WDT,5.686001144193976
796,WNC,5.646260518220219
797,BNM,5.619917209637287
798,HAY,5.683310970966965
799,STL,5.6591556802638605
800,WEA,5.634899585500587
801,HAN,5.618289112650222
802,HYD,4.812629801561606
803,TAC,4.810068574557598
804,AVN,5.380181679457556
805,CFN,5.381867053598436
806,MTP,5.381369910424921
807,SVB,5.379334295267398
808,SHH,5.380750009424128
809,PWY,5.334429147387892
810,PIL,5.337080893343105
811,OLF,5.423871179522549
812,LWH,5.313474083948653
813,BPW,5.424802014478222
814,BRI,5.3445541063687925
815,FIT,5.333872716809541
816,KYN,5.338484267839106
817,CDU,5.1742164553198995
818,BMT,5.342756548492804
819,PSN,5.341260629900455
820,RDA,5.381517380787715
821,SRD,5.313499371072658
822,SAR,5.380218245419472
823,SML,5.380941456960231
824,AVF,5.496880711911469
825,CPM,5.469979374635668
826,BTH,5.446440565901589
827,HIG,5.289904724745045
828,KEM,5.154190453116313
829,SWI,5.457638072401448
830,BOA,5.497003815520115
831,FFD,5.497664506001329
832,MKM,5.444170935304868
833,TRO,5.497671837055736
834,YAE,5.366053533287735
835,WNM,5.454206525918473
836,NLS,5.499575182478645
837,WOR,5.4542458144909025
838,WSM,5.453973689424505
839,YAT,5.501405479752889
840,DWL,5.162566645970684
841,DWW,5.164036236663988
842,EXD,3.715014459041118
843,SCS,5.161960438651733
844,EXT,3.7615026790362003
845,POL,3.8017824577079176
846,NTA,5.11750014109032
847,PGN,5.063597928468434
848,TGM,5.1070823111313315
849,TRR,5.0709427919804675
850,TQY,5.065406145943095
851,BWT,5.290908520249435
852,TAU,5.223594221225439
853,TVP,5.1755747376231644
854,LTS,5.73182801229388
855,PNM,5.739456717713406
856,BOD,5.7951542457321645
857,BGL,5.772769259401412
858,CBN,5.732488834452931
859,FAL,5.739928459403085
860,HYL,5.732278483709649
861,LOS,5.803766093611341
862,LUX,5.77385919889577
863,NQY,5.773234275684918
864,PAR,5.829973408073373
865,PYN,5.741395032418827
866,PNZ,5.691137023325682
867,PRW,5.789938384583004
868,RED,5.729899967661535
869,QUI,5.773731880734584
870,ROC,5.7724548072746344
871,SAU,5.827218575230783
872,SCR,5.77314801822997
873,SER,5.731121318640841
874,SIV,5.732156034659621
875,LEL,5.732226056341424
876,TRU,5.746221434460627
877,CBB,5.732061630141361
878,BAS,5.838374027442658
879,BFE,5.839234428480254
880,IVY,5.71367836856356
881,TOT,5.179168948864873
882,CSK,5.838343167454234
883,GSL,5.838211048026816
884,CAU,5.744541070477393
885,COE,5.745038124865315
886,KEY,5.750163294359642
887,SKN,5.74364885514591
888,LSK,5.810519922110393
889,LOO,5.747088039281103
890,MEN,5.808895130418646
891,DPT,5.750990267956762
892,PLY,5.668281134471394
893,SDP,5.746330016486843
894,SGM,5.749890505324243
895,STS,5.74990381453397
896,DOC,5.750990267956762
897,SBF,5.752130906925578
898,FMT,5.74052408517201
899,SBV,5.749870517609572
900,AGV,5.1927560139494595
901,HFD,5.157895728578508
902,LEO,6.013184107358929
903,BRW,3.6327644651041546
904,CNP,3.53158555178114
905,EBB,4.746489756186969
906,CRV,5.736679219974022
907,LUD,6.011965444032778
908,LTN,3.609917413789006
909,LUA,9.662943851220556
910,NWP,4.911242903458775
911,STJ,4.8056714086595695
912,CDT,4.801813134997974
913,CWM,5.187822996015248
914,PPL,5.187626610806233
915,CPW,4.778042844187928
916,EKB,0.8551591786558522
917,CIM,6.256394643624828
918,EBK,4.699134902961017
919,WNG,4.7611359450526844
920,DCT,4.76206818445487
921,ACY,4.672518681107045
922,BRY,4.695313498278223
923,BYD,4.696034430082579
924,BYI,4.695823122484751
925,BGN,4.640983824918987
926,CAD,4.696034430082579
927,CPH,4.663023190017018
928,ABE,4.66416586174187
929,CDB,4.895411166291678
930,TGS,4.75943227754519
931,YNW,4.6696736458681976
932,CYS,4.898864415017717
933,CGN,4.70286386056976
934,DNS,4.696034430082579
935,GTN,4.696027720514909
936,LLN,4.7611359450526844
937,HHL,4.7628586227964735
938,LLS,4.770097914724898
939,PYC,4.645006051508797
940,PCD,4.639137817574193
941,LLY,4.6696736458681976
942,LVT,4.769503612106005
943,MER,4.672702516011933
944,MEV,4.672468223456152
945,MTA,4.672468223456151
946,DGL,4.700791181632233
947,FER,4.672468223456151
948,PEN,4.701512113436592
949,POR,4.673239061107496
950,YSR,4.6696736458681976
951,FRW,4.76206818445487
952,RDR,4.76206818445487
953,RIA,4.6541774114410535
954,TAF,4.767703571641085
955,TNP,4.6696736458681976
956,TRE,4.673239061107496
957,TRF,4.674170586970146
958,TRH,4.674170586970146
959,TRB,4.669462500005997
960,TRY,4.6696736458681976
961,NNP,4.69706222402349
962,WHT,4.759388255128975
963,TPN,4.6696736458681976
964,CDF,4.875938507176233
965,CDQ,4.8943864232780125
966,DMG,4.668742120005547
967,PPD,4.674827984671172
968,COY,4.759176947531146
969,RHI,4.75943227754519
970,BCG,4.756298658376897
971,HLL,4.758025403877958
972,PTB,4.672468223456152
973,GMG,4.5129451558819875
974,MEW,4.512752917055951
975,MST,4.509304118494961
976,WMI,4.6431946465996115
977,CMH,4.672468223456151
978,ABA,4.672702516011932
979,PER,4.6715366975935
980,QYD,4.6715366975935
981,BGD,4.664519244282257
982,BHD,4.664519244282257
